com.apple.MobileSMS.spotlight,Applications/MobileSMS.app/PlugIns/MobileSMSSpotlightImporter.appex/MobileSMSSpotlightImporter
com.apple.MobileSoftwareUpdate.CleanupPreparePathService,System/Library/PrivateFrameworks/MobileSoftwareUpdate.framework/XPCServices/com.apple.MobileSoftwareUpdate.CleanupPreparePathService.xpc/com.apple.MobileSoftwareUpdate.CleanupPreparePathService
com.apple.Music.ConnectPostExtension,private/var/staged_system_apps/Music.app/PlugIns/MusicConnectPostExtension.appex/MusicConnectPostExtension
com.apple.Music.MediaSocialShareService,private/var/staged_system_apps/Music.app/PlugIns/MediaSocialShareService.appex/MediaSocialShareService
com.apple.Music.Messages,private/var/staged_system_apps/Music.app/PlugIns/MusicMessagesApp.appex/MusicMessagesApp
com.apple.Music.MusicCoreSpotlightExtension,private/var/staged_system_apps/Music.app/PlugIns/MusicCoreSpotlightExtension.appex/MusicCoreSpotlightExtension
com.apple.Music.RecentlyPlayedTodayExtension,private/var/staged_system_apps/Music.app/PlugIns/RecentlyPlayedTodayExtension.appex/RecentlyPlayedTodayExtension
com.apple.Music.StoreFlowExtension,private/var/staged_system_apps/Music.app/PlugIns/StoreFlowExtension.appex/StoreFlowExtension
com.apple.NPKCompanionAgent.Server,System/Library/PrivateFrameworks/NanoPassKit.framework/NPKCompanionAgent
com.apple.NPKCompanionAgent.bulletins,System/Library/PrivateFrameworks/NanoPassKit.framework/NPKCompanionAgent
com.apple.NPKCompanionAgent.library,System/Library/PrivateFrameworks/NanoPassKit.framework/NPKCompanionAgent
com.apple.NPKCompanionAgent.pairedsync,System/Library/PrivateFrameworks/NanoPassKit.framework/NPKCompanionAgent
com.apple.NanoAudioControl,usr/libexec/nanomediaremotelinkagent
com.apple.NanoTimeKitCompanion.CreateWatchFace,System/Library/PrivateFrameworks/NanoTimeKitCompanion.framework/PlugIns/com.apple.NanoTimeKitCompanion.CreateWatchFace.appex/com.apple.NanoTimeKitCompanion.CreateWatchFace
com.apple.NetworkExtension.IKEv2Provider,System/Library/Frameworks/NetworkExtension.framework/PlugIns/NEIKEv2Provider.appex/NEIKEv2Provider
com.apple.NetworkLinkConditioner,usr/libexec/nlcd
com.apple.NotificationsUIPreferredDeviceManager.systemstateconnection,usr/libexec/bulletindistributord
com.apple.OSASyncProxy.client,usr/libexec/ProxiedCrashCopier
com.apple.OTATaskingAgent,usr/libexec/OTATaskingAgent
com.apple.PairingManager,usr/libexec/sharingd
com.apple.PassKit.PassKitIntentsExtension,System/Library/Frameworks/PassKit.framework/PlugIns/PassKitIntentsExtension.appex/PassKitIntentsExtension
com.apple.PassKit.PassKitIntentsUIExtension,System/Library/Frameworks/PassKit.framework/PlugIns/PassKitIntentsUIExtension.appex/PassKitIntentsUIExtension
com.apple.PassKit.applepay.diagnosticextension,System/Library/Frameworks/PassKit.framework/PlugIns/ApplePayDiagnostics.appex/ApplePayDiagnostics
com.apple.PassbookUIService.PeerPaymentMessagesExtension,Applications/PassbookUIService.app/PlugIns/PeerPaymentMessagesExtension.appex/PeerPaymentMessagesExtension
com.apple.PersistentURLTranslator.Gatekeeper,System/Library/Frameworks/AssetsLibrary.framework/Support/assetsd
com.apple.Photos.CPLDiagnose,System/Library/PrivateFrameworks/CloudPhotoLibrary.framework/XPCServices/com.apple.Photos.CPLDiagnose.xpc/com.apple.Photos.CPLDiagnose
com.apple.PowerManagement.control,System/Library/CoreServices/powerd.bundle/powerd
com.apple.PowerlogCore.diagnosticextension,System/Library/PrivateFrameworks/PowerlogCore.framework/PlugIns/com.apple.PowerlogCore.diagnosticextension.appex/com.apple.PowerlogCore.diagnosticextension
com.apple.PrintKit.PrinterTool,System/Library/PrivateFrameworks/PrintKit.framework/XPCServices/com.apple.PrintKit.PrinterTool.xpc/com.apple.PrintKit.PrinterTool
com.apple.ProgressReporting,usr/sbin/filecoordinationd
com.apple.PurpleReverseProxy.Conn,usr/libexec/PurpleReverseProxy
com.apple.PurpleReverseProxy.Ctrl,usr/libexec/PurpleReverseProxy
com.apple.Quagga.Decode.xpc,System/Library/PrivateFrameworks/Quagga.framework/XPCServices/com.apple.Quagga.Decode.xpc/com.apple.Quagga.Decode
com.apple.ReplayKit.RPBroadcastActivityViewControllerExtension,System/Library/Frameworks/ReplayKit.framework/PlugIns/RPBroadcastActivityViewControllerExtension.appex/RPBroadcastActivityViewControllerExtension
com.apple.ReplayKit.RPVideoEditorExtension,System/Library/Frameworks/ReplayKit.framework/PlugIns/RPVideoEditorExtension.appex/RPVideoEditorExtension
com.apple.ReportCrash,System/Library/CoreServices/ReportCrash
com.apple.ReportCrash.Jetsam,System/Library/CoreServices/ReportCrash
com.apple.ReportCrash.SafetyNet,System/Library/CoreServices/ReportCrash
com.apple.ReportCrash.SimulateCrash,System/Library/CoreServices/ReportCrash
com.apple.SBUserNotification,System/Library/CoreServices/SpringBoard.app/SpringBoard
com.apple.Safari.History,System/Library/PrivateFrameworks/SafariShared.framework/XPCServices/com.apple.Safari.History.xpc/com.apple.Safari.History
com.apple.Safari.SafeBrowsing.Service,System/Library/PrivateFrameworks/SafariSafeBrowsing.framework/com.apple.Safari.SafeBrowsing.Service
com.apple.SafariBookmarksSyncAgent,System/Library/CoreServices/SafariSupport.bundle/SafariBookmarksSyncAgent
com.apple.SafariBookmarksSyncAgent.Push,System/Library/CoreServices/SafariSupport.bundle/SafariBookmarksSyncAgent
com.apple.SafariCloudHistoryPushAgent,usr/libexec/SafariCloudHistoryPushAgent
com.apple.SafariCloudHistoryPushAgent.Push,usr/libexec/SafariCloudHistoryPushAgent
com.apple.SafariServices.ContentBlockerLoader,System/Library/Frameworks/SafariServices.framework/XPCServices/com.apple.SafariServices.ContentBlockerLoader.xpc/com.apple.SafariServices.ContentBlockerLoader
com.apple.ScreenSharingViewServiceHelper,System/Library/CoreServices/ScreenSharingServer.app/ScreenSharingServer
com.apple.Search.framework.SpotlightDiagnostic,System/Library/PrivateFrameworks/Search.framework/PlugIns/SpotlightDiagnostic.appex/SpotlightDiagnostic
com.apple.SecureNetworking.IPSec,usr/sbin/racoon
com.apple.ServerDocuments.ServerDocumentProvider,Applications/ServerDocuments.app/PlugIns/ServerDocumentProvider.appex/ServerDocumentProvider
com.apple.ServerDocuments.ServerFileProvider,Applications/ServerDocuments.app/PlugIns/ServerFileProvider.appex/ServerFileProvider
com.apple.SharedWebCredentials,usr/libexec/swcd
com.apple.Sharing.AirDropDiagnostic,System/Library/PrivateFrameworks/Sharing.framework/PlugIns/AirDropDiagnostic.appex/AirDropDiagnostic
com.apple.Sharing.continuityRemote,System/Library/PrivateFrameworks/Sharing.framework/PlugIns/ContinuityRemote.appex/ContinuityRemote
com.apple.SharingServices,usr/libexec/sharingd
com.apple.StreamingUnzipService,System/Library/PrivateFrameworks/StreamingZip.framework/XPCServices/com.apple.StreamingUnzipService.xpc/com.apple.StreamingUnzipService
com.apple.Symptoms.SFDiagnosticExtension.appex,System/Library/PrivateFrameworks/Symptoms.framework/PlugIns/SFDiagnosticExtension.appex/SFDiagnosticExtension
com.apple.SystemConfiguration.DNSConfiguration,usr/libexec/configd
com.apple.SystemConfiguration.IPMonitorControl,usr/libexec/configd
com.apple.SystemConfiguration.NetworkInformation,usr/libexec/configd
com.apple.SystemConfiguration.configd,usr/libexec/configd
com.apple.SystemConfiguration.helper,System/Library/Frameworks/SystemConfiguration.framework/SCHelper
com.apple.TelephonyUI.FavoritesWidget,System/Library/PrivateFrameworks/TelephonyUI.framework/PlugIns/FavoritesTodayWidget.appex/FavoritesTodayWidget
com.apple.TelephonyUtilities.IntentHandler,System/Library/PrivateFrameworks/TelephonyUtilities.framework/PlugIns/IntentHandler.appex/IntentHandler
com.apple.TextInput,System/Library/TextInput/kbd
com.apple.TextInput.CacheDelete,System/Library/TextInput/kbd
com.apple.TextInput.accessibility,System/Library/TextInput/kbd
com.apple.TextInput.autofill-server,System/Library/TextInput/kbd
com.apple.TextInput.emoji,System/Library/TextInput/kbd
com.apple.TextInput.image-cache-server,System/Library/TextInput/kbd
com.apple.TextInput.lexicon-server,System/Library/TextInput/kbd
com.apple.TextInput.preferences,System/Library/TextInput/kbd
com.apple.TextInput.rdt,System/Library/TextInput/kbd
com.apple.TextInput.shortcuts,System/Library/TextInput/kbd
com.apple.UIKit.KeyboardManagement,System/Library/Frameworks/UIKit.framework/XPCServices/com.apple.UIKit.KeyboardManagement.xpc/com.apple.UIKit.KeyboardManagement
com.apple.UIKit.KeyboardManagement.hosted,System/Library/CoreServices/SpringBoard.app/SpringBoard
com.apple.UIKit.ShareUI,System/Library/Frameworks/UIKit.framework/PlugIns/com.apple.UIKit.ShareUI.appex/com.apple.UIKit.ShareUI
com.apple.UIKit.screenpicker,System/Library/Frameworks/UIKit.framework/PlugIns/com.apple.UIKit.screenpicker.appex/com.apple.UIKit.screenpicker
com.apple.UIKit.statusbarserver,System/Library/CoreServices/SpringBoard.app/SpringBoard
com.apple.UpNextWidget.extension,System/Library/PrivateFrameworks/UpNextWidget.framework/PlugIns/UpNext.appex/UpNext
com.apple.UserActivity.UASharedPasteboardiOSUI,System/Library/PrivateFrameworks/UserActivity.framework/PlugIns/UASharedPasteboardiOSUI.appex/UASharedPasteboardiOSUI
com.apple.VideoSubscriberAccount.BulletinService,System/Library/Frameworks/VideoSubscriberAccount.framework/Support/VideoSubscriberAccountBulletind
com.apple.VideoSubscriberAccount.DeveloperService,System/Library/Frameworks/VideoSubscriberAccount.framework/XPCServices/com.apple.VideoSubscriberAccount.DeveloperService.xpc/com.apple.VideoSubscriberAccount.DeveloperService
com.apple.VideoSubscriberAccount.VideoSubscriberAccountUIFramework.AuthenticationExtension,System/Library/PrivateFrameworks/VideoSubscriberAccountUI.framework/PlugIns/VideoSubscriberAccountAuthenticationExtension.appex/VideoSubscriberAccountAuthenticationExtension
com.apple.VideoSubscriberAccount.videosubscriptionsd,usr/libexec/videosubscriptionsd
com.apple.VoiceMemos.SpotlightIndexExtension,private/var/staged_system_apps/VoiceMemos.app/PlugIns/com.apple.VoiceMemos.SpotlightIndexExtension.appex/com.apple.VoiceMemos.SpotlightIndexExtension
com.apple.VoiceOverTouch,System/Library/CoreServices/VoiceOverTouch.app/vot
com.apple.VoiceOverTouch.drag.xpc,System/Library/CoreServices/VoiceOverTouch.app/vot
com.apple.VoiceOverTouch.xpc,System/Library/CoreServices/VoiceOverTouch.app/vot
com.apple.WebBookmarks.CacheDelete,usr/libexec/webbookmarksd
com.apple.WebBookmarks.webbookmarksd,usr/libexec/webbookmarksd
com.apple.WebKit.Databases,System/Library/Frameworks/WebKit.framework/XPCServices/com.apple.WebKit.Databases.xpc/com.apple.WebKit.Databases
com.apple.WirelessCoexManager,usr/sbin/WirelessRadioManagerd
com.apple.abm.helper.mobile,System/Library/Frameworks/CoreTelephony.framework/Support/CommCenterMobileHelper
com.apple.abm.helper.root,System/Library/Frameworks/CoreTelephony.framework/Support/CommCenterRootHelper
com.apple.absd,usr/sbin/absd
com.apple.absinthed,usr/sbin/absd
com.apple.accessibility.AXAssistiveTouchServer,System/Library/CoreServices/AssistiveTouch.app/assistivetouchd
com.apple.accessibility.AXBackBoardServer,usr/libexec/backboardd
com.apple.accessibility.AXVoiceOverServer,System/Library/CoreServices/VoiceOverTouch.app/vot
com.apple.accessibility.AccessibilityUIServer,System/Library/PrivateFrameworks/Accessibility.framework/Frameworks/AccessibilityUI.framework/XPCServices/com.apple.accessibility.AccessibilityUIServer.xpc/com.apple.accessibility.AccessibilityUIServer
com.apple.accessibility.gax.backboard,usr/libexec/backboardd
com.apple.accessibility.heard,System/Library/PrivateFrameworks/Accessibility.framework/Frameworks/AXHearingSupport.framework/XPCServices/heard.xpc/heard
com.apple.accessibility.mediaaccessibilityd,System/Library/Frameworks/MediaAccessibility.framework/XPCServices/com.apple.accessibility.mediaaccessibilityd.xpc/com.apple.accessibility.mediaaccessibilityd
com.apple.accessories.assistivetouch,System/Library/PrivateFrameworks/CoreAccessories.framework/Support/accessoryd
com.apple.accessories.audio,System/Library/PrivateFrameworks/CoreAccessories.framework/Support/accessoryd
com.apple.accessories.blepairing,System/Library/PrivateFrameworks/CoreAccessories.framework/Support/accessoryd
com.apple.accessories.communications,System/Library/PrivateFrameworks/CoreAccessories.framework/Support/accessoryd
com.apple.accessories.externalaccessory-server,System/Library/PrivateFrameworks/CoreAccessories.framework/Support/accessoryd
com.apple.accessories.hid,System/Library/PrivateFrameworks/CoreAccessories.framework/Support/accessoryd
com.apple.accessories.medialibrary,System/Library/PrivateFrameworks/CoreAccessories.framework/Support/accessoryd
com.apple.accessories.navigation,System/Library/PrivateFrameworks/CoreAccessories.framework/Support/accessoryd
com.apple.accessories.now-playing,System/Library/PrivateFrameworks/CoreAccessories.framework/Support/accessoryd
com.apple.accessories.oobbtpairing,System/Library/PrivateFrameworks/CoreAccessories.framework/Support/accessoryd
com.apple.accessories.transport-server,System/Library/PrivateFrameworks/CoreAccessories.framework/Support/accessoryd
com.apple.accessories.voiceover,System/Library/PrivateFrameworks/CoreAccessories.framework/Support/accessoryd
com.apple.accounts.dom,System/Library/PrivateFrameworks/AccountsDaemon.framework/XPCServices/com.apple.accounts.dom.xpc/com.apple.accounts.dom
com.apple.accountsd.accountmanager,System/Library/Frameworks/Accounts.framework/accountsd
com.apple.accountsd.authmanager,System/Library/Frameworks/Accounts.framework/accountsd
com.apple.accountsd.oauthsigner,System/Library/Frameworks/Accounts.framework/accountsd
com.apple.accountsd.oopa,System/Library/Frameworks/Accounts.framework/accountsd
com.apple.activity_tracing.cache-delete,usr/sbin/aslmanager
com.apple.addressbooksync.statusreporter,usr/libexec/addressbooksyncd
com.apple.adid,usr/libexec/adid
com.apple.afcd,usr/libexec/afcd
com.apple.aggregated,System/Library/PrivateFrameworks/AggregateDictionary.framework/Support/aggregated
com.apple.aggregated.addaily,System/Library/PrivateFrameworks/AggregateDictionary.framework/Support/addaily
com.apple.airplay.receiver,usr/libexec/airtunesd
com.apple.airplay.receiver.controller,usr/libexec/airtunesd
com.apple.airplay.receiver.mediaremote.services,usr/libexec/airtunesd
com.apple.airplay.receiver.services,usr/sbin/mediaserverd
com.apple.airplay.receiver.xpc,usr/libexec/airtunesd
com.apple.airplay.sender.xpc,usr/sbin/mediaserverd
com.apple.ak.anisette.xpc,System/Library/PrivateFrameworks/AuthKit.framework/akd
com.apple.ak.aps,System/Library/PrivateFrameworks/AuthKit.framework/akd
com.apple.ak.auth.xpc,System/Library/PrivateFrameworks/AuthKit.framework/akd
com.apple.akd.followup,System/Library/PrivateFrameworks/AuthKit.framework/akd
com.apple.analyticsd,System/Library/PrivateFrameworks/CoreAnalytics.framework/Support/analyticsd
com.apple.analyticsd.managed,System/Library/PrivateFrameworks/CoreAnalytics.framework/Support/analyticsd
com.apple.and.bb,System/Library/PrivateFrameworks/AccountNotification.framework/and
com.apple.and.xpc,System/Library/PrivateFrameworks/AccountNotification.framework/and
com.apple.ap.adtrackingd.idmanager,usr/libexec/adtrackingd
com.apple.ap.adtrackingd.opt-out,usr/libexec/adtrackingd
com.apple.appconduitd.device-connection,System/Library/PrivateFrameworks/AppConduit.framework/Support/appconduitd
com.apple.appconduitd.pairedsync,System/Library/PrivateFrameworks/AppConduit.framework/Support/appconduitd
com.apple.appstored.CacheDelete,System/Library/PrivateFrameworks/AppStoreDaemon.framework/appstored.bundle/appstored
com.apple.appstored.installcoordination,System/Library/PrivateFrameworks/AppStoreDaemon.framework/appstored.bundle/appstored
com.apple.appstored.xpc.jobmanager,System/Library/PrivateFrameworks/AppStoreDaemon.framework/appstored.bundle/appstored
com.apple.appstored.xpc.request,System/Library/PrivateFrameworks/AppStoreDaemon.framework/appstored.bundle/appstored
com.apple.appstored.xpc.storequeue,System/Library/PrivateFrameworks/AppStoreDaemon.framework/appstored.bundle/appstored
com.apple.appstored.xpc.updates,System/Library/PrivateFrameworks/AppStoreDaemon.framework/appstored.bundle/appstored
com.apple.appsupport.cplogd,System/Library/PrivateFrameworks/AppSupport.framework/Support/cplogd
com.apple.aps.alertprovider.xpc,System/Library/CoreServices/SpringBoard.app/SpringBoard
com.apple.apsd,System/Library/PrivateFrameworks/ApplePushService.framework/apsd
com.apple.asd.scoring,usr/libexec/asd
com.apple.askpermission.aps,System/Library/PrivateFrameworks/AskPermission.framework/askpermissiond
com.apple.askpermission.familynotification,System/Library/PrivateFrameworks/AskPermission.framework/askpermissiond
com.apple.askpermissiond,System/Library/PrivateFrameworks/AskPermission.framework/askpermissiond
com.apple.aslmanager,usr/sbin/aslmanager
com.apple.assertiond.applicationstateconnection,usr/libexec/assertiond
com.apple.assertiond.appwatchdog,usr/libexec/assertiond
com.apple.assertiond.expiration,usr/libexec/assertiond
com.apple.assertiond.processassertionconnection,usr/libexec/assertiond
com.apple.assertiond.processinfoservice,usr/libexec/assertiond
com.apple.assetsd.cacheDelete,System/Library/Frameworks/AssetsLibrary.framework/Support/assetsd
com.apple.assetsd.changehub,System/Library/Frameworks/AssetsLibrary.framework/Support/assetsd
com.apple.assetsd.keepDaemonAlive,System/Library/Frameworks/AssetsLibrary.framework/Support/assetsd
com.apple.assetsd.nebulad,System/Library/PrivateFrameworks/CameraUI.framework/Support/nebulad
com.apple.assetsd.notificationServer,System/Library/Frameworks/AssetsLibrary.framework/Support/assetsd
com.apple.assistant.analytics,System/Library/PrivateFrameworks/AssistantServices.framework/assistantd
com.apple.assistant.analytics-observation,System/Library/PrivateFrameworks/AssistantServices.framework/assistantd
com.apple.assistant.cdm,System/Library/PrivateFrameworks/ContinuousDialogManagerService.framework/assistant_cdmd
com.apple.assistant.cdmsetup,System/Library/PrivateFrameworks/ContinuousDialogManagerService.framework/assistant_cdmd
com.apple.assistant.client,System/Library/PrivateFrameworks/AssistantServices.framework/assistantd
com.apple.assistant.dictation,System/Library/PrivateFrameworks/AssistantServices.framework/assistantd
com.apple.assistant.security,System/Library/PrivateFrameworks/AssistantServices.framework/assistantd
com.apple.assistant.settings,System/Library/PrivateFrameworks/AssistantServices.framework/assistantd
com.apple.assistant.sync,System/Library/PrivateFrameworks/AssistantServices.framework/assistantd
com.apple.assistant_service,System/Library/PrivateFrameworks/AssistantServices.framework/assistant_service
com.apple.assistantd.aps,System/Library/PrivateFrameworks/AssistantServices.framework/assistantd
com.apple.assistantd.managedstorage,System/Library/PrivateFrameworks/AssistantServices.framework/assistantd
com.apple.assistivetouchd,System/Library/CoreServices/AssistiveTouch.app/assistivetouchd
com.apple.assistivetouchd.drag.xpc,System/Library/CoreServices/AssistiveTouch.app/assistivetouchd
com.apple.atc,usr/libexec/atc
com.apple.atc.xpc,usr/libexec/atc
com.apple.atc.xpc.downloadprogress,usr/libexec/atc
com.apple.atc.xpc.icappobserverdelegate,usr/libexec/atc
com.apple.atc.xpc.observer,usr/libexec/atc
com.apple.atc.xpc.runkeeplocaltask,usr/libexec/atc
com.apple.atc.xpc.service,usr/libexec/atc
com.apple.atc.xpc.sessions,usr/libexec/atc
com.apple.atc2,usr/libexec/atc
com.apple.audio.AUPBRegistrar,usr/sbin/mediaserverd
com.apple.audio.AURemoteIOServer,usr/sbin/mediaserverd
com.apple.audio.AudioComponentPrefs,usr/sbin/mediaserverd
com.apple.audio.AudioComponentRegistrar,usr/sbin/mediaserverd
com.apple.audio.AudioConverterServer,usr/sbin/mediaserverd
com.apple.audio.AudioFileServer,usr/sbin/mediaserverd
com.apple.audio.AudioQueueServer,usr/sbin/mediaserverd
com.apple.audio.AudioSession,usr/sbin/mediaserverd
com.apple.audio.AudioUnitServer,usr/sbin/mediaserverd
com.apple.audio.SystemSoundServer-iOS,usr/sbin/mediaserverd
com.apple.audio.borealisd,usr/sbin/mediaserverd
com.apple.audio.hapticd,usr/sbin/mediaserverd
com.apple.audio.reporting.xpc,usr/sbin/mediaserverd
com.apple.audio.toolbox.AudioToolbox.DiagnosticExtensions,System/Library/Frameworks/AudioToolbox.framework/PlugIns/com.apple.audio.DiagnosticExtension.appex/com.apple.audio.DiagnosticExtension
com.apple.avkit.SharedPreferences,System/Library/Frameworks/AVKit.framework/XPCServices/SharedPreferences.xpc/SharedPreferences
com.apple.awd.AWDDiagnosticExtension,System/Library/PrivateFrameworks/WirelessDiagnostics.framework/PlugIns/AWDDiagnosticExtension.appex/AWDDiagnosticExtension
com.apple.awdd,System/Library/PrivateFrameworks/WirelessDiagnostics.framework/Support/awdd
com.apple.backboard.TouchDeliveryPolicyServer,usr/libexec/backboardd
com.apple.backboard.altsysapp,usr/libexec/backboardd
com.apple.backboard.animation-fence-arbiter,usr/libexec/backboardd
com.apple.backboard.checkin,usr/libexec/backboardd
com.apple.backboard.display.services,usr/libexec/backboardd
com.apple.backboard.hid.focus,usr/libexec/backboardd
com.apple.backboard.hid.services,usr/libexec/backboardd
com.apple.backboard.system-app-server,usr/libexec/backboardd
com.apple.backboard.watchdog,usr/libexec/backboardd
com.apple.backlightd,usr/libexec/backboardd
com.apple.backupd,System/Library/PrivateFrameworks/MobileBackup.framework/backupd
com.apple.backupd.installcoordination,System/Library/PrivateFrameworks/MobileBackup.framework/backupd
com.apple.basebandd.xpc,System/Library/Frameworks/CoreTelephony.framework/Support/CommCenter
com.apple.bbswbypass.msgport,usr/local/bin/bbswbypass
com.apple.biometrickitd,usr/libexec/biometrickitd
com.apple.bird,System/Library/PrivateFrameworks/CloudDocsDaemon.framework/bird
com.apple.bird.cache-delete,System/Library/PrivateFrameworks/CloudDocsDaemon.framework/bird
com.apple.bird.push,System/Library/PrivateFrameworks/CloudDocsDaemon.framework/bird
com.apple.bird.token,System/Library/PrivateFrameworks/CloudDocsDaemon.framework/bird
com.apple.bluetooth.BTPacketLogger,usr/sbin/bluetoothd
com.apple.bluetooth.cloudkit.xpc,usr/sbin/bluetoothd
com.apple.bulletinboard.dataproviderconnection,System/Library/CoreServices/SpringBoard.app/SpringBoard
com.apple.bulletinboard.observerconnection,System/Library/CoreServices/SpringBoard.app/SpringBoard
com.apple.bulletinboard.serverconduitconnection,System/Library/CoreServices/SpringBoard.app/SpringBoard
com.apple.bulletinboard.settingsconnection,System/Library/CoreServices/SpringBoard.app/SpringBoard
com.apple.bulletinboard.systemstateconnection,System/Library/CoreServices/SpringBoard.app/SpringBoard
com.apple.bulletinboard.utilitiesconnection,System/Library/CoreServices/SpringBoard.app/SpringBoard
com.apple.bulletindistributor.pairedsync,usr/libexec/bulletindistributord
com.apple.bulletindistributor.testservice,usr/libexec/bulletindistributord
com.apple.bulletindistributord.server,usr/libexec/bulletindistributord
com.apple.cache_delete,System/Library/PrivateFrameworks/CacheDelete.framework/deleted
com.apple.cache_delete.public,System/Library/PrivateFrameworks/CacheDelete.framework/deleted
com.apple.calaccessd,System/Library/PrivateFrameworks/CalendarDaemon.framework/Support/calaccessd
com.apple.calaccessd.bulletins,System/Library/PrivateFrameworks/CalendarDaemon.framework/Support/calaccessd
com.apple.calaccessd.xpc,System/Library/PrivateFrameworks/CalendarDaemon.framework/Support/calaccessd
com.apple.calendarnotification.uitrigger,System/Library/PrivateFrameworks/CalendarDaemon.framework/Support/calaccessd
com.apple.callhistory.pairedsync,System/Library/PrivateFrameworks/CallHistory.framework/Support/CallHistorySyncHelper
com.apple.callkit.callcontrollerhost,System/Library/PrivateFrameworks/TelephonyUtilities.framework/callservicesd
com.apple.callkit.callsourcehost,System/Library/PrivateFrameworks/TelephonyUtilities.framework/callservicesd
com.apple.captiveagent,usr/libexec/captiveagent
com.apple.carkit.app.service,System/Library/PrivateFrameworks/CarKit.framework/Support/carkitd
com.apple.carkit.bulletins,System/Library/PrivateFrameworks/CarKit.framework/Support/carkitd
com.apple.carkit.dnd.service,System/Library/PrivateFrameworks/CarKit.framework/Support/carkitd
com.apple.carkit.monitoring.service,System/Library/PrivateFrameworks/CarKit.framework/Support/carkitd
com.apple.carkit.service,System/Library/PrivateFrameworks/CarKit.framework/Support/carkitd
com.apple.cdp.daemon,System/Library/PrivateFrameworks/CoreCDP.framework/cdpd
com.apple.certui.relay,System/Library/PrivateFrameworks/CertUI.framework/certui_relay
com.apple.cfnetwork.AuthBrokerAgent,System/Library/Frameworks/CFNetwork.framework/AuthBrokerAgent
com.apple.cfnetwork.cfnetworkagent,System/Library/Frameworks/CFNetwork.framework/CFNetworkAgent
com.apple.cfprefsd.daemon,usr/sbin/cfprefsd
com.apple.clockface.pairedsync,System/Library/PrivateFrameworks/NanoTimeKitCompanion.framework/nanotimekitcompaniond
com.apple.cloudd,System/Library/PrivateFrameworks/CloudKitDaemon.framework/Support/cloudd
com.apple.cloudd.cache-delete,System/Library/PrivateFrameworks/CloudKitDaemon.framework/Support/cloudd
com.apple.cloudpaird.aps,usr/libexec/cloudpaird
com.apple.cloudphotod,System/Library/PrivateFrameworks/CloudPhotoLibrary.framework/Support/cloudphotod
com.apple.cloudphotod.syncstakeholder,System/Library/PrivateFrameworks/CloudPhotoLibrary.framework/Support/cloudphotod
com.apple.cmfsyncagent.embedded.auth,System/Library/PrivateFrameworks/CommunicationsFilter.framework/CMFSyncAgent.app/CMFSyncAgent
com.apple.commcenter,System/Library/Frameworks/CoreTelephony.framework/Support/CommCenter
com.apple.commcenter.ari.rt.xpc,System/Library/Frameworks/CoreTelephony.framework/Support/CommCenter
com.apple.commcenter.atcs.xpc,System/Library/Frameworks/CoreTelephony.framework/Support/CommCenter
com.apple.commcenter.carrierspace.xpc,System/Library/Frameworks/CoreTelephony.framework/Support/CommCenter
com.apple.commcenter.cupolicy.xpc,System/Library/Frameworks/CoreTelephony.framework/Support/CommCenter
com.apple.commcenter.dm-helper,System/Library/Frameworks/CoreTelephony.framework/Support/DMHelper
com.apple.commcenter.mobile-helper,System/Library/Frameworks/CoreTelephony.framework/Support/CommCenterMobileHelper
com.apple.commcenter.root-helper,System/Library/Frameworks/CoreTelephony.framework/Support/CommCenterRootHelper
com.apple.commcenter.xpc,System/Library/Frameworks/CoreTelephony.framework/Support/CommCenter
com.apple.companion.camera,System/Library/PrivateFrameworks/CompanionCamera.framework/Support/companioncamerad
com.apple.companion_proxy,usr/libexec/companion_proxy
com.apple.companionappd,System/Library/Frameworks/WatchKit.framework/Support/companionappd
com.apple.companionappd.pingsubscriber,System/Library/Frameworks/WatchKit.framework/Support/companionappd
com.apple.companionfindlocallyd,System/Library/PrivateFrameworks/NanoLeash.framework/companionfindlocallyd
com.apple.contacts.ContactsCoreSpotlightExtension,System/Library/Frameworks/Contacts.framework/PlugIns/ContactsCoreSpotlightExtension.appex/ContactsCoreSpotlightExtension
com.apple.contacts.donation.agent,System/Library/PrivateFrameworks/ContactsDonation.framework/Versions/A/Support/contactsdonationagent
com.apple.contacts.donation.maintenance,System/Library/PrivateFrameworks/ContactsDonation.framework/Versions/A/Support/contactsdonationagent
com.apple.contactsd,System/Library/Frameworks/Contacts.framework/Support/contactsd
com.apple.contactsd.launch-services-proxy,System/Library/Frameworks/Contacts.framework/Support/contactsd
com.apple.containermanagerd,System/Library/PrivateFrameworks/MobileContainerManager.framework/Support/containermanagerd
com.apple.containermanagerd.upcall,System/Library/PrivateFrameworks/MobileContainerManager.framework/Support/containermanagerd
com.apple.cookied,usr/libexec/nsurlstoraged
com.apple.corecaptured,usr/libexec/corecaptured
com.apple.coreduet.knowledge.sync.push,usr/libexec/coreduetd
com.apple.coreduetd,usr/libexec/coreduetd
com.apple.coreduetd.batterysaver,usr/libexec/coreduetd
com.apple.coreduetd.context,usr/libexec/coreduetd
com.apple.coreduetd.knowledge,usr/libexec/coreduetd
com.apple.coreduetd.knowledgebase,usr/libexec/coreduetd
com.apple.coreduetd.pairedsync,usr/libexec/coreduetd
com.apple.coreduetd.people,usr/libexec/coreduetd
com.apple.corefollowup.agent,System/Library/PrivateFrameworks/CoreFollowUp.framework/followupd
